time,force_oscillations,segment
72.64,-2.8095373252659317,cruise2
72.65,0.8271786287117108,cruise2
72.66,1.2297993644318892,cruise2
72.67,-3.176018232988967,cruise2
72.68,4.836045309650078,cruise2
72.69,-6.060210157903145,cruise2
72.7,6.738104399959646,cruise2
72.71000000000001,-6.808546774085402,cruise2
72.72,6.26511335948772,cruise2
72.73,-5.156732324902874,cruise2
72.74,3.5832873627697968,cruise2
72.75,-1.6866240862976527,cruise2
72.76,-0.3622315065911081,cruise2
72.77,2.3784912985994993,cruise2
72.78,-4.180270382672961,cruise2
72.79,5.604996553727673,cruise2
72.8,-6.524083349708441,cruise2
72.81,6.854541926331137,cruise2
72.82000000000001,-6.566482580989945,cruise2
72.83,5.685827124272426,cruise2
72.84,-4.291985168325585,cruise2
72.85000000000001,2.510701822279602,cruise2
72.86,-0.5027202557868807,cruise2
72.87,-1.55071926332894,cruise2
72.88,3.4642361046711616,cruise2
72.89,-5.065045787765198,cruise2
72.9,6.20856520572821,cruise2
72.91,-6.791476856287719,cruise2
72.92,6.761071112314248,cruise2
72.93,-6.120021103173899,cruise2
72.94,4.926156881559621,cruise2
72.95,-3.2872570517820408,cruise2
72.96000000000001,1.351326165718136,cruise2
72.97,0.7067657100654712,cruise2
72.98,-2.701075698725384,cruise2
72.99,4.451387111918635,cruise2
73.0,-5.799497075866551,cruise2
73.01,6.6235205398246,cruise2
73.02,-6.848916930439339,cruise2
73.03,6.45524128452105,cruise2
73.04,-5.478007667179505,cruise2
73.05,4.005494240776019,cruise2
73.06,-2.1707766039319374,cruise2
73.07000000000001,0.1397076318655949,cruise2
73.08,1.9040710204494986,cruise2
73.09,-3.77573158005795,cruise2
73.10000000000001,5.305976109937199,cruise2
73.11,-6.356353846621385,cruise2
73.12,6.831793734351684,cruise2
73.13,-6.689217170987451,cruise2
73.14,5.94145001338493,cruise2
73.15,-4.656077804565841,cruise2
73.16,2.9493455679647793,cruise2
73.17,-0.9756520058011579,cruise2
73.18,-1.0864130599140995,cruise2
73.19,3.0502258020353676,cruise2
73.2,-4.73801855071656,cruise2
73.21000000000001,5.996974375887375,cruise2
73.22,-6.713068681305142,cruise2
73.23,6.821403623703358,cruise2
73.24,-6.312098072038983,cruise2
73.25,5.231197788490377,cruise2
73.26,-3.676521203467764,cruise2
73.27,1.7888147824444165,cruise2
73.28,0.2609829882759858,cruise2
73.29,-2.2872170648906436,cruise2
73.3,4.106330054918821,cruise2
73.31,-5.553492454230604,cruise2
73.32000000000001,6.497542063851002,cruise2
73.33,-6.852878162120973,cruise2
73.34,6.587231252570494,cruise2
73.35000000000001,-5.724602427592847,cruise2
73.36,4.343103811895501,cruise2
73.37,-2.567893578926034,cruise2
73.38,0.5598438026270416,cruise2
73.39,1.499033419638333,cruise2
73.4,-3.4220816988204357,cruise2
73.41,5.034923121964962,cruise2
73.42,-6.1912737370620565,cruise2
73.43,6.786217048565466,cruise2
73.44,-6.765730606636632,cruise2
73.45,6.131599987584363,cruise2
73.46000000000001,-4.9412724044801095,cruise2
73.47,3.3026609995420593,cruise2
73.48,-1.3643689550854174,cruise2
73.49,-0.6977816433176072,cruise2
73.5,2.6966955050360744,cruise2
73.51,-4.450978524787103,cruise2
73.52,5.801400888244853,cruise2
73.53,-6.625354516949088,cruise2
73.54,6.847991744760506,cruise2
73.55,-6.449032685318821,cruise2
73.56,5.464621418592492,cruise2
73.57000000000001,-3.9840603043562517,cruise2
73.58,2.1417166770212868,cruise2
73.59,-0.10483468458127432,cruise2
73.60000000000001,-1.9416427367921842,cruise2
73.61,3.8118646592733776,cruise2
73.62,-5.335951445751704,cruise2
73.63,6.37542940328,cruise2
73.64,-6.835818125182048,cruise2
73.65,6.675225775479989,cruise2
73.66,-5.908169662915711,cruise2
73.67,4.6042728760166245,cruise2
73.68,-2.8819531659862445,cruise2
73.69,0.8976754004669201,cruise2
73.7,1.1682576026134972,cruise2
73.71000000000001,-3.128085923315338,cruise2
73.72,4.803657067759524,cruise2
73.73,-6.0426232519565986,cruise2
73.74,6.732298558466088,cruise2
73.75,-6.809915076407719,cruise2
73.76,6.268343910131341,cruise2
73.77,-5.156758846384097,cruise2
73.78,3.5761801149847368,cruise2
73.79,-1.6703012855302415,cruise2
73.8,-0.3875684277415821,cruise2
73.81,2.410260403639029,cruise2
73.82000000000001,-4.213769247537224,cruise2
73.83,5.633993719338253,cruise2
73.84,-6.54167268972804,cruise2
73.85000000000001,6.8541563030425765,cruise2
73.86,-6.542939815206807,cruise2
73.87,5.636272638861088,cruise2
73.88,-4.216602991425371,cruise2
73.89,2.4130884816999,cruise2
73.9,-0.38985221918785085,cruise2
73.91,-1.6689483102891562,cruise2
73.92,3.5758816425514213,cruise2
73.93,-5.157306790164276,cruise2
73.94,6.269188066593763,cruise2
73.95,-6.8102195855364975,cruise2
73.96000000000001,6.73106300939577,cruise2
73.97,-6.038855500972358,cruise2
73.98,4.796575212921964,cruise2
73.99,-3.117319875230443,cruise2
74.0,1.154017486655619,cruise2
74.01,0.9144954529423045,cruise2
74.02,-2.8997612793276244,cruise2
74.03,4.620870976366542,cruise2
74.04,-5.920952188746826,cruise2
74.05,6.681472489523701,cruise2
74.06,-6.833053312175088,cruise2
74.07000000000001,6.361807338170625,cruise2
74.08,-5.310619695449405,cruise2
74.09,3.7752539729595704,cruise2
74.10000000000001,-1.895635826885081,cruise2
74.11,-0.15689315977015114,cruise2
74.12,2.195190837948292,cruise2
74.13,-4.033376294794559,cruise2
74.14,5.503782673701748,cruise2
74.15,-6.472254728367796,cruise2
74.16,6.8503950214280485,cruise2
74.17,-6.603640315264608,cruise2
74.18,5.7544295403886725,cruise2
74.19,-4.380172179136507,cruise2
74.2,2.606200187109291,cruise2
74.21000000000001,-0.5943444285145582,cruise2
74.22,-1.4718237677815103,cruise2
74.23,3.4037404303198233,cruise2
74.24,-5.025058378219336,cruise2
74.25,6.187747580244789,cruise2
74.26,-6.785616196676678,cruise2
74.27,6.76401678658216,cruise2
74.28,-6.124849834991073,cruise2
74.29,4.926405699988894,cruise2
74.3,-3.27805718238469,cruise2
74.31,1.3302851898311445,cruise2
74.32000000000001,0.7390535548179908,cruise2
74.33,-2.7409640991797515,cruise2
74.34,4.492573994173738,cruise2
74.35000000000001,-5.833840802771618,cruise2
74.36,6.642179750782629,cruise2
74.37,-6.843674137893418,cruise2
74.38,6.419842694700906,cruise2
74.39,-5.409343558683857,cruise2
74.4,3.90445696469005,cruise2
74.41,-2.042665868142688,cruise2
74.42,-0.005898053368021216,cruise2
74.43,2.053997235892845,cruise2
74.44,-3.9144003033934283,cruise2
74.45,5.416999588308442,cruise2
74.46000000000001,-6.424369018180013,cruise2
74.47,6.844339096116878,cruise2
74.48,-6.638437760596233,cruise2
74.49,5.825423401113323,cruise2
74.5,-4.479584789552017,cruise2
74.51,2.7239611800886863,cruise2
74.52,-0.7191005877910892,cruise2
74.53,-1.3516172534310946,cruise2
74.54,3.298751935225053,cruise2
74.55,-4.944133827093496,cruise2
74.56,6.137170285492784,cruise2
74.57000000000001,-6.768633983471533,cruise2
74.58,6.780670400445951,cruise2
74.59,-6.172106912176729,cruise2
74.60000000000001,4.998575514447751,cruise2
74.61,-3.3674357233480268,cruise2
74.62,1.4279602173231765,cruise2
74.63,0.6423202644538726,cruise2
74.64,-2.6538641346335874,cruise2
74.65,4.422471662122908,cruise2
74.66,-5.786154557929769,cruise2
74.67,6.619977275262922,cruise2
74.68,-6.847509844310962,cruise2
74.69,6.447841748213441,cruise2
74.7,-5.457512442783123,cruise2
74.71000000000001,3.9671794896396193,cruise2
74.72,-2.1133273167186744,cruise2
74.73,0.06577417635915754,cruise2
74.74,1.987879720016045,cruise2
74.75,-3.859439023728753,cruise2
74.76,5.377360604354796,cruise2
74.77,-6.402480668813848,cruise2
74.78,6.840779428704895,cruise2
74.79,-6.652011931524427,cruise2
74.8,5.853412058059785,cruise2
74.81,-4.518127992443125,cruise2
74.82000000000001,2.768530372362662,cruise2
74.83,-0.7650045588631134,cruise2
74.84,-1.308747099624055,cruise2
74.85000000000001,3.2625465439404793,cruise2
74.86,-4.91718107765594,cruise2
74.87,6.120844694783772,cruise2
74.88,-6.763071028952898,cruise2
74.89,6.784878647790311,cruise2
74.9,-6.18419628100553,cruise2
74.91,5.016068188662834,cruise2
74.92,-3.387618607480829,cruise2
74.93,1.448235153638973,cruise2
74.94,0.6241299214844838,cruise2
74.95,-2.6392849641262606,cruise2
74.96000000000001,4.412253259590609,cruise2
74.97,-5.780254707038862,cruise2
74.98,6.61765563662747,cruise2
74.99,-6.847513347721474,cruise2
75.0,6.4486539216152,cruise2
75.01,-5.457631493765341,cruise2
75.02,3.96538689131218,cruise2
75.03,-2.1089102612488992,cruise2
75.04,0.058671335040037936,cruise2
75.05,1.997029880077069,cruise2
75.06,-3.869355725000718,cruise2
75.07000000000001,5.3862788798332435,cruise2
75.08,-6.4083918928722445,cruise2
75.09,6.841724980403189,cruise2
75.10000000000001,-6.646393010020801,cruise2
75.11,5.840275277470489,cruise2
75.12,-4.49738779318466,cruise2
75.13,2.741095441723281,cruise2
75.14,-0.7327857610077204,cruise2
75.15,-1.3429564123284266,cruise2
75.16,3.295311978676648,cruise2
75.17,-4.944769628333981,cruise2
75.18,6.139634225675349,cruise2
75.19,-6.769983088551149,cruise2
75.2,6.777785659477373,cruise2
75.21000000000001,-6.162254271548194,cruise2
75.22,4.979931865122492,cruise2
75.23,-3.3395063713334494,cruise2
75.24,1.3918265616920413,cruise2
75.25,0.6839641537967736,cruise2
75.26,-2.6969018803319806,cruise2
75.27,4.461769652602087,cruise2
75.28,-5.81614206453454,cruise2
75.29,6.635338376135003,cruise2
75.3,-6.843907063856065,cruise2
75.31,6.4225833387153335,cruise2
75.32000000000001,-5.410077322691823,cruise2
75.33,3.89952610748637,cruise2
75.34,-2.0299340794764213,cruise2
75.35000000000001,-0.026612532353738356,cruise2
75.36,2.080781450848737,cruise2
75.37,-3.9434235962494615,cruise2
75.38,5.4429914257130605,cruise2
75.39,-6.441342224053257,cruise2
75.4,6.846470153075147,cruise2
75.41,-6.620993037060524,cruise2
75.42,5.785610338122629,cruise2
75.43,-4.417211657140329,cruise2
75.44,2.6418077865748746,cruise2
75.45,-0.6229334642467146,cruise2
75.46000000000001,-1.4534114464356551,cruise2
75.47,3.3958961040745543,cruise2
75.48,-5.025489977020393,cruise2
75.49,6.191966484249192,cruise2
75.5,-6.787757335005053,cruise2
75.51,6.75787937658329,cruise2
75.52,-6.10501718869319,cruise2
75.53,4.88929082101327,cruise2
75.54,-3.2227278723945383,cruise2
75.55,1.2589474208646767,cruise2
75.56,0.8209948981290197,cruise2
75.57000000000001,-2.8252968722821676,cruise2
75.58,4.569096512444924,cruise2
75.59,-5.89152472992544,cruise2
75.60000000000001,6.670550641609575,cruise2
75.61,-6.834249105894341,cruise2
75.62,6.367449495030369,cruise2
75.63,-5.313150341205151,cruise2
75.64,3.7685671498162883,cruise2
75.65,-1.876175849806808,cruise2
75.66,-0.1894236434065568,cruise2
75.67,2.237613101181126,cruise2
75.68,-4.079345587296514,cruise2
75.69,5.544595984609611,cruise2
75.7,-6.498061476738913,cruise2
75.71000000000001,6.851661790753361,cruise2
75.72,-6.572683763033109,cruise2
75.73,5.686816403826404,cruise2
75.74,-4.275794082539483,cruise2
75.75,2.469863247197723,cruise2
75.76,-0.43576627071933305,cruise2
75.77,-1.6386495953803877,cruise2
75.78,3.5617779012436324,cruise2
75.79,-5.155951798198062,cruise2
75.8,6.273861035216314,cruise2
75.81,-6.8121698572750935,cruise2
75.82000000000001,6.721076397136847,cruise2
75.83,-6.0089285586448895,cruise2
75.84,4.741467791942149,cruise2
75.85000000000001,-3.035768431649911,cruise2
75.86,1.0494305650469948,cruise2
75.87,1.0339766054780906,cruise2
75.88,-3.0218768529010767,cruise2
75.89,4.730487387464749,cruise2
75.9,-6.001812333040371,cruise2
75.91,6.718257674039676,cruise2
75.92,-6.813515296436916,cruise2
75.93,6.2787081001129685,cruise2
75.94,-5.163225928324361,cruise2
75.95,3.570172816353005,cruise2
75.96000000000001,-1.646844448390806,cruise2
75.97,-0.42888537202174953,cruise2
75.98,2.4650115506741006,cruise2
75.99,-4.2731574124106855,cruise2
76.0,5.686004656020824,cruise2
76.01,-6.572780641515171,cruise2
76.02,6.851369072142273,cruise2
76.03,-6.495921927018003,cruise2
76.04,5.539266311551466,cruise2
76.05,-4.069881321403723,cruise2
76.06,2.2237225274752053,cruise2
76.07000000000001,-0.17164878647937845,cruise2
76.08,-1.8963864232607088,cruise2
76.09,3.7889168234602915,cruise2
76.10000000000001,-5.330691106853497,cruise2
76.11,6.378905147888017,cruise2
76.12,-6.836434846862808,cruise2
76.13,6.660842852149584,cruise2
76.14,-5.868323235184292,cruise2
76.15,4.5322166682199345,cruise2
76.16,-2.7762314315280427,cruise2
76.17,0.7629960961498966,cruise2
76.18,1.320997460277125,cruise2
76.19,-3.282667086449773,cruise2
76.2,4.940229803762999,cruise2
76.21000000000001,-6.140050140254655,cruise2
76.22,6.770885508282145,cruise2
76.23,-6.7742072799647595,cruise2
76.24,6.149639313468514,cruise2
76.25,-4.955007815233006,cruise2
76.26,3.3009957229747195,cruise2
76.27,-1.340895002263671,cruise2
76.28,-0.7435950060285433,cruise2
76.29,2.759207973522125,cruise2
76.3,-4.519029166942089,cruise2
76.31,5.859830949433142,cruise2
76.32000000000001,-6.657217199757729,cruise2
76.33,6.837171104648629,cruise2
76.34,-6.382933716813643,cruise2
76.35000000000001,5.336573298628182,cruise2
76.36,-3.795097708246627,cruise2
76.37,1.901468301809056,cruise2
76.38,0.16865293670059234,cruise2
76.39,-2.2231950047736624,cruise2
76.4,4.071497615721188,cruise2
76.41,-5.542005901373873,cruise2
76.42,6.498197737795403,cruise2
76.43,-6.851264612811756,cruise2
76.44,6.568367601326269,cruise2
76.45,-5.675700230880181,cruise2
76.46000000000001,4.256071782056976,cruise2
76.47,-2.441233194121251,cruise2
76.48,0.3996560232011242,cruise2
76.49,1.6791025272600053,cruise2
76.5,-3.6019978974024394,cruise2
76.51,5.19042614401976,cruise2
76.52,-6.296816553407626,cruise2
76.53,6.818347099069285,cruise2
76.54,-6.706507486649925,cruise2
76.55,5.971619689544341,cruise2
76.56,-4.681893948215058,cruise2
76.57000000000001,2.9571057466468833,cruise2
76.58,-0.9574791530181861,cruise2
76.59,-1.1311923393745607,cruise2
76.60000000000001,3.114806174104356,cruise2
76.61,-4.808989022711128,cruise2
76.62,6.056236664057781,cruise2
76.63,-6.740561826781082,cruise2
76.64,6.798287281220431,cruise2
76.65,-6.223979198063056,cruise2
76.66,5.0709671593322225,cruise2
76.67,-3.4464002993291505,cruise2
76.68,1.5012971181458519,cruise2
76.69,0.5834876939562709,cruise2
76.7,-2.614075909997924,cruise2
76.71000000000001,4.401595246917979,cruise2
76.72,-5.779749094445148,cruise2
76.73,6.620291888418314,cruise2
76.74,-6.844969593819974,cruise2
76.75,6.432812961843709,cruise2
76.76,-5.422103102496648,cruise2
76.77,3.9068243447206727,cruise2
76.78,-2.0279322767362946,cruise2
76.79,-0.039752457420356165,cruise2
76.8,2.103806525325771,cruise2
76.81,-3.9721100072929256,cruise2
76.82000000000001,5.47073008169913,cruise2
76.83,-6.460117443455662,cruise2
76.84,6.848106906699259,cruise2
76.85000000000001,-6.598510480776532,cruise2
76.86,5.7345010392439875,cruise2
76.87,-4.33646942272755,cruise2
76.88,2.5345523396191645,cruise2
76.89,-0.4965248488329165,cruise2
76.9,-1.5878167214260872,cruise2
76.91,3.524328128056719,cruise2
76.92,-5.132601320130109,cruise2
76.93,6.262774736488084,cruise2
76.94,-6.809503121489815,cruise2
76.95,6.721784108217787,cruise2
76.96000000000001,-6.007724279888922,cruise2
76.97,4.733798567415442,cruise2
76.98,-3.018669822316098,cruise2
76.99,1.022142434498539,cruise2
77.0,1.069722322686063,cruise2
77.01,-3.0619432719882,cruise2
77.02,4.768793430976178,cruise2
77.03,-6.031117227140394,cruise2
77.04,6.731175924872281,cruise2
77.05,-6.80363607857781,cruise2
77.06,6.24167483747779,cruise2
77.07000000000001,-5.0976308253771565,cruise2
77.08,3.478137742229512,cruise2
77.09,-1.5341923943700042,cruise2
77.10000000000001,-0.5529184375297421,cruise2
77.11,2.588521155915729,cruise2
77.12,-4.382712772480832,cruise2
77.13,5.76807909483005,cruise2
77.14,-6.6153203576678425,cruise2
77.15,6.8453254704763795,cruise2
77.16,-6.436566770490103,cruise2
77.17,5.427123349580022,cruise2
77.18,-3.911142010461333,cruise2
77.19,2.030063987972483,cruise2
77.2,0.04056570222690592,cruise2
77.21000000000001,-2.1074766846832502,cruise2
77.22,3.9777116491093922,cruise2
77.23,-5.476641317938601,cruise2
77.24,6.46427390957702,cruise2
77.25,-6.848335519804202,cruise2
77.26,6.592898681221448,cruise2
77.27,-5.7217515452467715,cruise2
77.28,4.3161909628552415,cruise2
77.29,-2.5074434162347536,cruise2
77.3,0.46441965558086695,cruise2
77.31,1.6220548681260696,cruise2
77.32000000000001,-3.557061921455322,cruise2
77.33,5.159800468958571,cruise2
77.34,-6.280483404030169,cruise2
77.35000000000001,6.814341644404593,cruise2
77.36,-6.711425794845991,cruise2
77.37,5.981287716868469,cruise2
77.38,-4.692102461072749,cruise2
77.39,2.9643104701446794,cruise2
77.4,-0.9593722215844723,cruise2
77.41,-1.1353153478772244,cruise2
77.42,3.1239319766170066,cruise2
77.43,-4.820540313224331,cruise2
77.44,6.066473881742133,cruise2
77.45,-6.745180489733137,cruise2
77.46000000000001,6.793131999890495,cruise2
77.47,-6.205778632525687,cruise2
77.48,5.037988978068223,cruise2
77.49,-3.3989324258120512,cruise2
77.5,1.4418805659108445,cruise2
77.51,0.6501203365576138,cruise2
77.52,-2.681366973750109,cruise2
77.53,4.461806250958024,cruise2
77.54,-5.824819640834777,cruise2
77.55,6.64282025533802,cruise2
77.56,-6.839202186917959,cruise2
77.57000000000001,6.395522388257199,cruise2
77.58,-5.353241061058682,cruise2
77.59,3.8098555516269728,cruise2
77.60000000000001,-1.9097874905487389,cruise2
77.61,-0.16912574500711008,cruise2
77.62,2.23227224851673,cruise2
77.63,-4.086482600511835,cruise2
77.64,5.558117544247773,cruise2
77.65,-6.509332514414526,cruise2
77.66,6.8509951788808126,cruise2
77.67,-6.551044918875957,cruise2
77.68,5.637509538635805,cruise2
77.69,-4.195894583536814,cruise2
77.7,2.361187660831626,cruise2
77.71000000000001,-0.3052247392011866,cruise2
77.72,-1.7793997319147605,cruise2
77.73,3.697372682651231,cruise2
77.74,-5.268962662255325,cruise2
77.75,6.3468656946619015,cruise2
77.76,-6.830017504550916,cruise2
77.77,6.673076466392537,cruise2
77.78,-5.8906868139047655,cruise2
77.79,4.5561205089661785,cruise2
77.8,-2.794422933314569,cruise2
77.81,0.770702871826785,cruise2
77.82000000000001,1.3253372160295198,cruise2
77.83,-3.2971816351030676,cruise2
77.84,4.959926279635633,cruise2
77.85000000000001,-6.157620346190928,cruise2
77.86,6.777898225718686,cruise2
77.87,-6.7625282806638864,cruise2
77.88,6.112887557380127,cruise2
77.89,-4.889846981135039,cruise2
77.9,3.2080756778664723,cruise2
77.91,-1.2252966227662918,cruise2
77.92,-0.8725002824864787,cruise2
77.93,2.888501858167027,cruise2
77.94,-4.633536263255284,cruise2
77.95,5.943826286346743,cruise2
77.96000000000001,-6.696364990649056,cruise2
77.97,6.820469791556957,cruise2
77.98,-6.3044290816661315,cruise2
77.99,5.19661566505267,cruise2
78.0,-3.600960388270727,cruise2
78.01,1.6672087559906126,cruise2
78.02,0.4231266971179163,cruise2
78.03,-2.473800972821942,cruise2
78.04,4.292259755914997,cruise2
78.05,-5.70772167470168,cruise2
78.06,6.587221450433088,cruise2
78.07000000000001,-6.848106458399868,cruise2
78.08,6.465811654188257,cruise2
78.09,-5.4761807954804915,cruise2
78.10000000000001,3.972113859550058,cruise2
78.11,-2.0948534687892084,cruise2
78.12,0.020726933105516637,cruise2
78.13,2.0554121516388086,cruise2
78.14,-3.9384881375816594,cruise2
78.15,5.451534042483285,cruise2
78.16,-6.452326141391525,cruise2
78.17,6.846758468455736,cruise2
78.18,-6.597698971272807,cruise2
78.19,5.728493202639029,cruise2
78.2,-4.320784196001612,cruise2
78.21000000000001,2.506851340577664,cruise2
